i_doc,doc,MEgrey
675,-0.0231713469985124,-0.0275018887351518
676,0.0221361386354315,0.0293995529269867
677,0.00636304579963392,0.0133027440387303
678,-0.0859271696541258,-0.0779111037457088
679,0.028666466847860006,0.0304048697659988
680,7.37942081518928e-05,-0.00239505505057308
681,0.0371208703559158,0.0283083661610222
682,0.0259539863120248,0.0258117492476077
683,0.00803416231198686,-5.00186509358431e-06
684,0.0323013461299181,0.0350831085431424
685,0.0277096339862498,0.0277674502240861
686,-0.0779843461328294,-0.0616942959006324
687,0.0341640877320346,0.0370803117422165
688,0.0235648052800613,0.0242106779144233
689,0.0219731616841129,0.0218743345280125
690,0.0261739933839621,0.0255197541061544
691,-0.0480147119589197,-0.0268651473281511
692,0.0140191949916248,0.014549758041342
693,0.0219157312660621,0.0186506464825755
694,0.0152999362728254,0.015407189513076004
695,0.0224589151305589,0.0273834138768954
696,0.0244000257530005,0.0270242020699694
697,-0.0562030308256061,-0.065291718135749
698,-0.0158344452973566,-0.0157885656041554
699,0.0369391059841339,0.0387324977889082
700,0.0342470199300323,0.0402098890864859
701,0.010512410467703,0.009142593071466221
702,0.00716040248255439,0.0027714706425776697
703,0.0181578840380098,0.0236541803818574
704,0.0102434595164693,0.00552686270184655
705,-0.0913837821404824,-0.116821278632673
706,-0.0566941717650215,-0.0388104933160789
707,0.00677410159082616,0.00900899488349254
708,0.0193175129571325,0.0159301826235895
709,0.0170952030812713,0.0183034177319327
710,-0.0535362451121477,-0.0605152001215567
711,0.0164425474097077,0.0150499268518779
712,-0.0042012340278454715,-0.00772155401972558
713,-0.0653315327307486,-0.0506553129198941
714,0.0106546529594657,0.0154606698864937
715,-0.0702535817095556,-0.0576189582511529
716,-0.0174768114822315,-0.00372607317020938
717,0.0121576959263493,0.0167364493739065
718,-0.0132260379569761,-0.0197105663911509
719,0.0400850405129434,0.0251461336511584
720,-0.0211369599659457,-0.0140619258664708
721,-0.0121461057002036,-0.00577400871530438
722,0.0130398160673115,0.0137367340076491
723,0.0371533843401097,0.0371847511818529
724,-0.0325928555800788,-0.0314395331926091
725,0.0277933085351302,0.0392774838831895
726,0.0105247988723132,0.0194466373651325
727,-0.0325151518943842,-0.036352259238211
728,0.0170963374097188,0.009703356342305779
729,0.026270503264166,0.0267016922884773
730,0.0156484509163789,0.0208244382181644
731,-0.0632004864538143,-0.0719256515683279
732,0.0176401550547431,0.0174723709053883
733,0.0161028660390552,0.0199119921128179
734,-0.029821639842325,-0.0262466449110783
735,-0.0740120286649367,-0.0547001019135002
736,-0.0145465078960554,0.0058330613361456795
737,0.0474712873063429,0.0309051863353443
738,-0.038754492100517,-0.0427019387394517
739,0.014577839021936,0.0147816504405326
740,-0.0283278325612503,-0.0265574192669179
741,-0.0441511568653473,-0.0452687905301474
742,0.0140761030759293,0.0147082716840922
743,0.0223832124109605,0.0218406434720032
744,0.0187233293590565,0.0166248482638087
745,-0.0416768137537843,-0.0368894251473179
746,-0.024981377171106003,-0.0303600338756564
747,-0.022394365994807004,-0.0076991069067391
748,0.0134116329059459,0.0081889703391777
749,0.0420374712252334,0.0297442438717038
750,0.0160694987318715,0.0174082532909412
751,0.02042129269005,0.0191806307175777
752,0.0202113931636926,0.0236534889623804
753,-0.0351126580957993,-0.0143969069244954
754,0.041090707959639004,0.0400917281206179
755,0.019237786773686,0.0229839222320768
756,0.0289335670524131,0.0292265145824532
757,-0.00738598158451452,-0.007961963975609521
758,0.0526738691975765,0.0504535861257815
759,0.0192094335120743,0.0268792746415495
760,0.0262008702926053,0.0274008263328607
761,0.0225141049638212,0.0250331185253341
762,-0.0249141739934418,-0.0254840812008425
763,0.0278146243869802,0.0302314142223272
764,0.0351736469518684,0.044435825382034014
765,0.041716056194804,0.0452897774376019
766,-0.0316785090461914,-0.0330371788120722
767,0.0208791967041521,0.0240328966005022
768,-0.0211343179916397,-0.0243397074723086
769,0.0193573601670624,0.020260472108265
770,0.0305243059276504,0.0295429780423493
771,0.0147937073492067,0.0125209846141258
772,0.0390286252652605,0.0405295231404346
773,-0.0147018310475043,-0.0111236586456439
774,0.0276646544039318,0.0210303815468089
775,0.0165435932944482,0.0210413114039284
776,0.0204958943021765,0.0211117299611917
777,-0.0244382887991559,-0.0296533971271855
778,-0.00505869371217958,-0.00288397436520332
779,0.0324835248576796,0.0243103692150103
780,0.0231538655915745,0.0265261755363625
781,0.00583305690771928,0.00783955064147723
782,0.0428877299115529,0.0297097816305288
783,0.0185105670681801,0.0215981390794459
784,0.0326373643071835,0.0286231196638247
785,0.0205967556263048,0.02059150756337
786,-0.0302314532166119,-0.0226862010786612
787,0.0257591661534728,0.0193024399382787
788,-0.0685054168957383,-0.0535683165779059
789,-0.00353656725430805,-0.0019993217831099303
790,-0.0431605963799736,-0.0480484505070964
791,0.025479041952345,0.0299406859311011
792,-0.025629870037055,-0.0338437246536314
793,0.0395639700159891,0.0371859421143744
794,0.0122491860070009,0.0138648872172699
795,-0.03095369136049,-0.029313016738962
796,-0.0220693821132027,-0.0144252200001541
797,0.0147354499389182,0.00957843942481768
798,0.0421676497516411,0.0293976335143603
799,-0.0468128108165837,-0.0580431488852229
800,0.0278970086344573,0.0254874867855644
801,0.0210446326632347,0.021755913120604
802,0.0206596522528024,0.0230095507174384
803,0.0187964686975111,0.0210558614367965
804,0.0420750629398428,0.0192871452802567
805,0.0223709203518282,0.0234759857086579
806,0.000548667146759098,-0.00031405261066804504
807,0.0377459946911918,0.0170370531417885
808,0.0262532299589959,0.0264860472579533
809,0.0397657874350883,0.0192724957531061
810,-0.0197176949597473,-0.0212937654585341
811,-0.005501471960163961,0.00261770747021688
812,0.0335259061592003,0.0105273796989661
813,-0.0174186524358675,-0.0207356297323329
814,-0.0435775209215071,-0.0534302833898339
815,-0.0051794555083871895,-0.00675695501048354
816,0.029333706922827007,0.0307510795652512
817,0.0325063692735693,0.0180180860642836
818,-0.00922091042357197,-0.0139703944898158
819,0.0299657207792865,0.0296989084076402
820,-0.0392940082637502,-0.0464304374229275
821,0.0401098812829889,0.0408587597427966
822,-0.021637506211569003,-0.0252308192306132
823,-0.0233272034660382,-0.0278716047074254
824,0.0232563293617909,0.026356015072539
825,-0.0220496155452063,-0.0230363736352006
826,-0.0294741694802088,-0.0158911132230355
827,-0.002493538904365,-0.00560984293076891
828,0.0305113918842198,0.0305122607238682
829,-0.00527151344376663,-0.0108886606046231
830,0.00705272629147206,0.006598104229939329
831,-0.0304274540545641,-0.0350496764270404
832,0.0255405946995777,0.0186126002137813
833,0.0237038535479461,0.0225745496569848
834,-0.0306702484179644,-0.0371156773051135
835,0.0286002749040335,0.025233704568964
836,0.0251134433509293,0.0277416731271305
837,-0.0579504885503363,-0.0419245494273091
838,0.0218334965254265,0.0256820236317739
839,-0.0167341782808646,-0.0212608232889262
840,0.021550598166793,0.0221146788746632
841,-0.0246681857468846,-0.0124176407184888
842,-0.028450929715463,-0.0153272334411216
843,-0.0390724574583609,-0.0436441021891259
844,0.00828577669838512,0.0112350944843333
845,0.0229756550453237,0.020048183353968
846,-0.0063659638973385295,-0.00699782393678144
847,-0.0962670762409236,-0.1227519923101
848,0.0216213435135938,0.0263934381289307
849,-0.0473196292758502,-0.0568868050863404
850,0.0251522821307208,0.0335064801447366
851,-0.0106317337988734,-0.0160711046877794
852,-0.0018580095890553398,-0.000826518677929262
853,-0.042949272723088,-0.0455368101862853
854,0.034148386495152,0.0115598533717308
855,-0.0135724193071698,-0.0181098012504557
856,-0.00129419107800941,0.00248037793144138
857,0.00459287296087509,0.0183385547744952
858,-0.021814972623701,-0.0205214157386304
859,0.0313241219201398,0.0333806987975073
860,0.0354655642618613,0.0146557579345407
861,0.035869759478267,0.0422225964438895
862,0.0219631708875678,0.0199238498899375
863,0.0382811695614536,0.0171203612201508
864,0.0393692405560304,0.0325012865957794
865,0.0259977070840761,0.0247806859076411
866,-0.00995640717700321,0.00456472645828328
867,0.0330794854876618,0.0354553646198495
868,0.0418147731773538,0.0431988453600653
869,0.0354098023882671,0.028209217887942995
870,0.0251077349905633,0.0217740008277862
871,-0.0296374471632258,-0.0362320580290177
872,0.0310649110688109,0.0396993128239931
873,-0.0331162733567665,-0.0294360687571866
874,-0.0876706897267368,-0.0695351893352917
875,0.0412640252034478,0.032721971758729
876,0.0133765277011582,0.0191594189640344
877,0.0397529970578469,0.0171607669224175
878,0.0197905954967136,0.0193814134670755
879,-0.047548541482052,-0.0520071331991681
880,-0.0649334048555335,-0.0332830660563429
881,0.0132180138716416,0.0202166866157188
882,-0.0544573348425019,-0.0352510377642899
883,0.0258571671643656,0.0277993878579208
884,-0.0673074369899384,-0.0423623280493852
885,-0.0352900923201451,-0.0418499378695175
886,0.00494795328574898,0.00832192344666151
887,0.008050090361513459,0.0141180764463327
888,-0.000628745196928911,-0.00103960900566603
889,-0.0333656827827178,-0.0185362120726569
890,-0.0443947749163558,-0.0292974047939063
891,-0.006641578984395611,-0.008698004758686009
892,-0.058718292551478,-0.0390811430072754
893,0.0351357241855207,0.0242847112840143
894,-0.0346744861932826,-0.0403676712709714
895,0.00614108110529058,0.00547265320084415
896,0.0056071902369956295,0.0135347601990374
897,0.0118348842258639,0.0174382644114271
898,0.0229413369942199,0.0247119815498059
899,0.00498843786729948,0.00424496500200459
900,-0.0425321774529237,-0.049268371367508
901,0.0388209312631846,0.0204524909615986
902,-0.0518109562864284,-0.0416795337367851
903,-0.0341353800011561,-0.0220707062510887
904,0.0186019830340031,0.0170066555041759
905,-0.02906037609917,-0.0066838679672391295
906,0.0193435909214926,0.0188585745432714
907,0.016248022335194,0.0107441560000777
908,-8.092347815561e-05,-0.00423982523106442
909,-0.0240470409330327,-0.0274749569762903
910,0.0338095289436266,0.0119651968378274
911,0.0232974816254949,0.0183040988397965
912,-0.0167231336740863,-0.0224634053399086
913,-0.0537843699580794,-0.0299874443411907
914,-0.041676106738841,-0.0446353080177853
915,-0.0460675326560192,-0.0490455778455843
916,0.0169463237765108,0.021322698821880003
917,0.00453324346537359,0.00342348090627124
918,0.0013115377593784401,-0.00166697141151205
919,-0.00460156737666117,-0.00479022889000423
920,-0.0540396406855861,-0.0316185791543603
921,0.0256489987693841,0.0292489499840582
922,0.0150311856750117,0.0125851838576408
923,0.0204937896734725,0.000298768326128519
924,-0.0142737408454161,-0.0127359561564605
925,-0.0383312780579392,-0.04567033922441599
926,0.0283940290407951,0.0275740342106518
927,-0.0300416903325176,-0.0288385573710031
928,0.0272585482834117,0.0293586207377401
929,-0.0380245507643688,-0.0352971419277717
930,0.0291761426621465,0.0293485102810088
931,0.00162300786595749,-0.0037600022295921
932,0.00885106505252882,0.0165310586115497
933,-0.0336151107322289,-0.0329629547871647
934,0.0126507570799161,0.00962713425595736
935,0.0292140308156531,0.0313661188145329
936,0.0431625661498947,0.0442702963515074
937,0.0239935997759972,0.022318566496478
938,0.0318339740819677,0.0168244501660472
939,0.0216983255920751,0.0213016139618773
940,-0.0163436109063795,-0.0164255481339897
941,-0.0033563442922763197,-0.0035569306328464
942,-0.0637734672516256,-0.0702870500146195
943,-0.0495479442119615,-0.0566402421193415
944,0.0314604042700198,0.0230389313765027
945,-0.0139025442889093,0.0009930488693726028
946,0.0334821441226004,0.0108770464361021
947,-0.032495902709018,-0.034599033837367
948,0.00906793177529842,0.0120311688341741
949,0.0019512366757983,0.0018835613213680602
950,-0.006437199917981811,-0.00347846021023311
951,0.0104431733506962,0.0165246651851125
952,0.00597039679056829,0.00417731003610115
953,0.00575790444881745,0.00723348052106986
954,0.0194939575090247,0.0203099828941847
955,-0.0834016437696266,-0.0517427465340597
956,0.0134245869242811,0.0178341628278998
957,0.0309832942258518,0.0327447304981067
958,-0.0600173294000419,-0.0704707316621744
959,0.00206339968414536,0.0039062234727302
960,-0.0107579044984365,-0.00895047155526001
961,-0.0134971508688991,-0.0147680784743144
962,-0.018150865209795,-0.0253879462658972
963,-0.0278042345338413,-0.031855329184068
964,0.0135866682960259,0.0125803029336152
965,0.016646810103143,0.0183344301713511
966,0.0216540212201406,0.0197408716201117
967,-0.00672852402401239,-0.00810532821812641
968,0.0248131492667659,0.0253082899105348
969,0.004934846485353621,0.00782489991628876
970,0.0156579672982952,0.0110766789785068
971,-0.0315673916124193,-0.0378609455959577
972,-0.0467001776968647,-0.0436804785029949
973,0.0419033381324688,0.0424300892817414
974,0.00971671676155795,0.00635527408345156
975,0.0135342420714094,0.0112480630509624
976,-0.0281056451982927,-0.0299355625200897
977,0.0314171876590942,0.0338961137052675
978,0.0231103801756355,0.0220459231001162
979,-0.0160654915430881,-0.0176626833152154
980,-0.029006123466442,-0.032768069174721
981,0.0398736722433819,0.0219244482616362
982,0.00766577259518213,0.00360103520616967
983,0.0156854352012695,0.0179973535277382
984,0.00612594074320942,0.0104359736470977
985,0.0333127266218435,0.0335240291036844
986,0.0194830080903557,0.0199459711312884
987,0.0077020649286429705,0.000555168246417932
988,0.0112508143071257,0.00796943245686048
989,-0.0376543808791882,-0.042595423908305
990,-0.0949464604916413,-0.121861144601361
991,0.023365046470363,0.0218813285211173
992,0.0445599993530213,0.0456798480406723
993,0.0203600576090844,0.0176026147879269
994,-0.0129795698350883,-0.0182572188602525
995,0.0155749738157362,0.0150521832804334
996,-0.0155071517649358,-0.0030850932654306103
997,0.0185595978023151,0.0228070961915538
998,0.0132375337593865,0.0131668277462872
999,-0.0271463913160856,-0.0290134249217687
